 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79
unkind 2.22541679588e-102 7.14296734033e-102 3.2784820463e-102 4.16666666667e-102 3.29780096116e-102 6.25000773001e-102 2.77204558143e-102 4.76200070842e-102 7.68697733376e-102 4.99999755739e-102 6.2499999998e-102 7.14285714286e-102 5.84667721115e-102 9.70873900455e-103 3.0310259027e-102 9.80392156799e-103 2.78592525259e-102 7.38219290828e-102 5.55555555556e-102 2.5640773018e-102 5.55555555556e-102 4.8052597303e-102 3.99269681459e-102 3.44827586207e-102 8.0093840161e-102 1.93439423238e-102 4.76190558489e-102 3.84615384615e-102 2.16266848977e-102 5.31742999543e-102 1.93439378023e-102 5.41891175607e-102 9.09090909091e-102 5.04596360585e-102 1.69226595394e-102 3.03030303025e-102 6.24999999999e-102 1.8082832711e-102 3.82982223506e-102 2.91473806775e-102 0.0102608936129 3.7037037037e-102 2.6828397289e-102 4.34813961157e-102 3.57562189515e-102 1.88923002008e-102 6.72369213118e-102 4.36885514622e-102 5.02283822141e-102 3.44827586207e-102 3.22580645161e-102 1.0386624075e-102 1.66666666667e-101 5.91499301803e-102 3.22580645162e-102 4.7619047619e-102 5.60952828004e-102 3.08721100132e-102 7.14282162125e-102 2.77770719277e-102 3.85833547394e-102 1.99999136061e-102 1.00459384688e-101 5.26315789466e-102 1.93618775314e-102 6.72665347273e-102 2.71847629749e-102 4.34775523743e-102 3.90368528545e-102 9.09090909091e-102 6.66666666667e-102 2.11072590303e-102 4.76195518911e-102 3.15010827758e-102 3.03922750932e-102 6.4675343793e-102 1.1111109751e-101 9.92467369009e-102 4.34782608696e-102 2.65236907196e-102
unless 0.0222541679588 7.14296734033e-102 3.2784820463e-102 4.16666666667e-102 3.29780096116e-102 6.25000773001e-102 2.77204558143e-102 4.76200070842e-102 7.68697733376e-102 4.99999755739e-102 6.2499999998e-102 7.14285714286e-102 5.84667721115e-102 9.70873900455e-103 3.0310259027e-102 9.80392156799e-103 2.78592525259e-102 7.38219290828e-102 5.55555555556e-102 2.5640773018e-102 5.55555555556e-102 4.8052597303e-102 3.99269681459e-102 3.44827586207e-102 1.56941628552e-19 1.93439423238e-102 4.76190558489e-102 3.84615384615e-102 2.16266848977e-102 5.31742999543e-102 1.93439378023e-102 5.41891175607e-102 9.09090909091e-102 5.04596360585e-102 1.69226595394e-102 3.03030303025e-102 6.24999999999e-102 1.8082832711e-102 3.82982223506e-102 2.91473806775e-102 1.02608936129e-102 3.7037037037e-102 2.6828397289e-102 4.34813961157e-102 3.57562189515e-102 1.88923002008e-102 6.72369213118e-102 4.36885514622e-102 5.02283822141e-102 3.44827586207e-102 3.22580645161e-102 1.0386624075e-102 1.66666666667e-101 5.91499301803e-102 3.22580645162e-102 4.7619047619e-102 5.60952828004e-102 3.08721100132e-102 7.14282162125e-102 2.77770719277e-102 3.85833547394e-102 1.99999136061e-102 1.00459384688e-101 5.26315789466e-102 1.93618775314e-102 6.72665347273e-102 2.71847629749e-102 4.34775523743e-102 3.90368528545e-102 9.09090909091e-102 6.66666666667e-102 2.11072590303e-102 4.76195518911e-102 3.15010827758e-102 3.03922750932e-102 6.4675343793e-102 1.1111109751e-101 9.92467369009e-102 4.34782608696e-102 2.65236907196e-102
unrespected 2.22541679588e-102 7.14296734033e-102 3.2784820463e-102 4.16666666667e-102 3.29780096116e-102 6.25000773001e-102 2.77204558143e-102 4.76200070842e-102 7.68697733376e-102 4.99999755739e-102 6.2499999998e-102 7.14285714286e-102 5.84667721115e-102 9.70873900455e-103 3.0310259027e-102 9.80392156799e-103 2.78592525259e-102 7.38219290828e-102 5.55555555556e-102 2.5640773018e-102 5.55555555556e-102 4.8052597303e-102 3.99269681459e-102 3.44827586207e-102 8.0093840161e-102 1.93439423238e-102 4.76190558489e-102 3.84615384615e-102 2.16266848977e-102 5.31742999543e-102 1.93439378023e-102 5.41891175607e-102 9.09090909091e-102 5.04596360585e-102 1.69226595394e-102 3.03030303025e-102 6.24999999999e-102 1.8082832711e-102 3.82982223506e-102 2.91473806775e-102 0.0102608936129 3.7037037037e-102 2.6828397289e-102 4.34813961157e-102 3.57562189515e-102 1.88923002008e-102 6.72369213118e-102 4.36885514622e-102 5.02283822141e-102 3.44827586207e-102 3.22580645161e-102 1.0386624075e-102 1.66666666667e-101 5.91499301803e-102 3.22580645162e-102 4.7619047619e-102 5.60952828004e-102 3.08721100132e-102 7.14282162125e-102 2.77770719277e-102 3.85833547394e-102 1.99999136061e-102 1.00459384688e-101 5.26315789466e-102 1.93618775314e-102 6.72665347273e-102 2.71847629749e-102 4.34775523743e-102 3.90368528545e-102 9.09090909091e-102 6.66666666667e-102 2.11072590303e-102 4.76195518911e-102 3.15010827758e-102 3.03922750932e-102 6.4675343793e-102 1.1111109751e-101 9.92467369009e-102 4.34782608696e-102 2.65236907196e-102
unrest 2.22541679588e-102 7.14296734033e-102 3.2784820463e-102 4.16666666667e-102 3.29780096116e-102 6.25000773001e-102 2.82082183949e-102 4.76200070842e-102 7.68697733376e-102 4.99999755739e-102 6.2499999998e-102 7.14285714286e-102 5.84667721115e-102 9.70873900455e-103 3.0310259027e-102 9.80392156799e-103 2.78592525259e-102 7.38219290828e-102 5.55555555556e-102 2.5640773018e-102 5.55555555556e-102 4.8052597303e-102 3.99269681459e-102 3.44827586207e-102 8.0093840161e-102 1.93439423238e-102 4.76190558489e-102 3.84615384615e-102 2.16266848977e-102 5.31742999543e-102 1.93439378023e-102 5.41891175607e-102 9.09090909091e-102 5.04596360585e-102 1.69226595394e-102 3.03030303025e-102 6.24999999999e-102 1.8082832711e-102 3.82982223506e-102 2.91473806775e-102 1.02608936129e-102 3.7037037037e-102 2.6828397289e-102 4.34813961157e-102 3.57562189515e-102 1.88923002008e-102 6.72369213118e-102 4.36885514622e-102 5.02283822141e-102 3.44827586207e-102 3.22580645161e-102 0.010386624075 1.66666666667e-101 5.91499301803e-102 3.22580645162e-102 4.7619047619e-102 5.60952828004e-102 3.08721100132e-102 7.14282162125e-102 2.77770719277e-102 3.85833547394e-102 1.99999136061e-102 1.00459384688e-101 5.26315789466e-102 1.93618775314e-102 6.72665347273e-102 2.71847629749e-102 4.34775523743e-102 3.90368528545e-102 9.09090909091e-102 6.66666666667e-102 2.11072590303e-102 4.76195518911e-102 3.15010827758e-102 3.03922750932e-102 6.4675343793e-102 1.1111109751e-101 9.92467369009e-102 4.34782608696e-102 2.65236907196e-102
untrue 2.22541679588e-102 7.14296734033e-102 3.2784820463e-102 4.16666666667e-102 3.29780096116e-102 6.25000773001e-102 2.77204558143e-102 4.76200070842e-102 7.68697733376e-102 4.99999755739e-102 6.2499999998e-102 7.14285714286e-102 5.84667721115e-102 9.70873900455e-103 3.0310259027e-102 9.80392156799e-103 2.78592525259e-102 7.38219290828e-102 5.55555555556e-102 2.5640773018e-102 5.55555555556e-102 4.8052597303e-102 3.99269681459e-102 3.44827586207e-102 8.0093840161e-102 1.93439423238e-102 4.76190558489e-102 3.84615384615e-102 2.16266848977e-102 5.31742999543e-102 1.93439378023e-102 5.41891175607e-102 9.09090909091e-102 5.04596360585e-102 1.69226595394e-102 3.03030303025e-102 6.24999999999e-102 1.8082832711e-102 3.82982223506e-102 2.91473806775e-102 1.02608936129e-102 3.7037037037e-102 2.6828397289e-102 4.34813961157e-102 3.57562189515e-102 1.88923002008e-102 6.72369213118e-102 4.36885514622e-102 5.02283822141e-102 3.44827586207e-102 0.0322580645161 1.0386624075e-102 1.66666666667e-101 5.91499301803e-102 3.22580645162e-102 4.7619047619e-102 5.60952828004e-102 3.08721100132e-102 7.14282162125e-102 2.77770719277e-102 3.85833547394e-102 1.99999136061e-102 1.00459384688e-101 5.26315789466e-102 1.93618775314e-102 6.72665347273e-102 2.71847629749e-102 4.34775523743e-102 3.90368528545e-102 9.09090909091e-102 6.66666666667e-102 2.11072590303e-102 4.76195518911e-102 3.15010827758e-102 3.03922750932e-102 6.4675343793e-102 1.1111109751e-101 9.92467369009e-102 4.34782608696e-102 2.65236907196e-102
unused 2.22541679588e-102 7.14296734033e-102 3.2784820463e-102 4.16666666667e-102 3.29780096116e-102 6.25000773001e-102 2.77204558143e-102 4.76200070842e-102 7.68697733376e-102 4.99999755739e-102 6.2499999998e-102 7.14285714286e-102 5.84667721115e-102 9.70873900455e-103 3.0310259027e-102 9.80392156799e-103 2.78592525259e-102 7.38219290828e-102 5.55555555556e-102 2.5640773018e-102 5.55555555556e-102 4.8052597303e-102 3.99269681459e-102 3.44827586207e-102 8.0093840161e-102 1.93439423238e-102 4.76190558489e-102 3.84615384615e-102 2.16266848977e-102 5.31742999543e-102 1.93439378023e-102 5.41891175607e-102 9.09090909091e-102 5.04596360585e-102 1.69226595394e-102 0.0303030303025 6.24999999999e-102 1.8082832711e-102 3.82982223506e-102 2.91473806775e-102 1.02608936129e-102 3.7037037037e-102 2.6828397289e-102 4.34813961157e-102 3.57562189515e-102 1.88923002008e-102 6.72369213118e-102 4.36885514622e-102 5.02283822141e-102 3.44827586207e-102 3.22580645161e-102 1.0386624075e-102 1.66666666667e-101 5.91499301803e-102 3.22580645162e-102 4.7619047619e-102 5.60952828004e-102 3.08721100132e-102 7.14282162125e-102 2.77770719277e-102 3.85833547394e-102 1.99999136061e-102 1.00459384688e-101 5.26315789466e-102 1.93618775314e-102 6.72665347273e-102 2.71847629749e-102 4.34775523743e-102 3.90368528545e-102 9.09090909091e-102 6.66666666667e-102 2.11072590303e-102 4.76195518911e-102 3.15010827758e-102 3.03922750932e-102 6.4675343793e-102 1.1111109751e-101 9.92467369009e-102 4.34782608696e-102 2.65236907196e-102
unwooed 2.22541679588e-102 7.14296734033e-102 3.2784820463e-102 4.16666666667e-102 3.29780096116e-102 6.25000773001e-102 2.77204558143e-102 4.76200070842e-102 7.68697733376e-102 4.99999755739e-102 6.2499999998e-102 7.14285714286e-102 5.84667721115e-102 9.70873900455e-103 3.0310259027e-102 9.80392156799e-103 2.78592525259e-102 7.38219290828e-102 5.55555555556e-102 2.5640773018e-102 5.55555555556e-102 4.8052597303e-102 3.99269681459e-102 3.44827586207e-102 8.0093840161e-102 1.93439423238e-102 4.76190558489e-102 3.84615384615e-102 2.16266848977e-102 5.31742999543e-102 1.93439378023e-102 5.41891175607e-102 9.09090909091e-102 5.04596360585e-102 1.69226595394e-102 3.03030303025e-102 6.24999999999e-102 1.8082832711e-102 3.82982223506e-102 2.91473806775e-102 1.02608936129e-102 3.7037037037e-102 2.6828397289e-102 4.34813961157e-102 3.57562189515e-102 1.88923002008e-102 6.72369213118e-102 4.36885514622e-102 5.02283822141e-102 3.44827586207e-102 3.22580645161e-102 1.0386624075e-102 1.66666666667e-101 5.91499301803e-102 3.22580645162e-102 4.7619047619e-102 5.60952828004e-102 3.08721100132e-102 7.14282162125e-102 2.77770719277e-102 0.0385833547394 1.99999136061e-102 1.00459384688e-101 5.26315789466e-102 1.93618775314e-102 6.72665347273e-102 2.71847629749e-102 4.34775523743e-102 3.90368528545e-102 9.09090909091e-102 6.66666666667e-102 2.11072590303e-102 4.76195518911e-102 3.15010827758e-102 3.03922750932e-102 6.4675343793e-102 1.1111109751e-101 9.92467369009e-102 4.34782608696e-102 2.65236907196e-102
up 2.22541679588e-102 7.14296734033e-102 7.18042425783e-53 4.16666666667e-102 3.29780096116e-102 6.25000773001e-102 2.77204558143e-102 4.76200070842e-102 7.68697733376e-102 4.99999755739e-102 6.2499999998e-102 7.14285714286e-102 5.84667721115e-102 9.70873900455e-103 3.0310259027e-102 9.80392156799e-103 2.78592525259e-102 7.38219290828e-102 5.55555555556e-102 1.17386528997e-94 5.55555555556e-102 4.8052597303e-102 3.99269681459e-102 3.44827586207e-102 8.0093840161e-102 1.93439423238e-102 7.59207106925e-55 3.84615384615e-102 2.16266848977e-102 5.31742999543e-102 1.93439378023e-102 5.41891175607e-102 9.09090909091e-102 5.04596360585e-102 1.69226595394e-102 3.03030303025e-102 6.24999999999e-102 1.8082832711e-102 3.82982223506e-102 2.91473806775e-102 1.02608936129e-102 3.7037037037e-102 2.6828397289e-102 4.34813961157e-102 3.57562189515e-102 1.88923002008e-102 6.72369213118e-102 4.36885514622e-102 5.02283822141e-102 3.44827586207e-102 3.22580645161e-102 1.0386624075e-102 1.66666666667e-101 5.91499301803e-102 3.22580645162e-102 4.7619047619e-102 5.60952828004e-102 0.0308721100132 2.62218982272e-51 2.77770719277e-102 3.85833547394e-102 0.0199999136061 0.100459384688 5.26315789466e-102 1.93618775314e-102 6.72665347273e-102 2.71847629749e-102 4.34775523743e-102 3.90368528545e-102 9.09090909091e-102 6.66666666667e-102 2.11072590303e-102 4.76195518911e-102 3.15010827758e-102 3.03922750932e-102 6.4675343793e-102 1.1111109751e-101 9.92467369009e-102 4.34782608696e-102 2.65236907196e-102
uphold 2.22541679588e-102 7.14296734033e-102 3.2784820463e-102 4.16666666667e-102 3.29780096116e-102 6.25000773001e-102 2.77204558143e-102 4.76200070842e-102 7.68697733376e-102 4.99999755739e-102 6.2499999998e-102 7.14285714286e-102 5.84667721115e-102 9.70873900455e-103 3.0310259027e-102 9.80392156799e-103 2.78592525259e-102 7.38219290828e-102 5.55555555556e-102 2.5640773018e-102 5.55555555556e-102 4.8052597303e-102 3.99269681459e-102 3.44827586207e-102 8.0093840161e-102 1.93439423238e-102 4.76190558489e-102 3.84615384615e-102 2.16266848977e-102 5.31742999543e-102 1.93439378023e-102 5.41891175607e-102 9.09090909091e-102 5.04596360585e-102 1.69226595394e-102 3.03030303025e-102 6.24999999999e-102 1.8082832711e-102 3.82982223506e-102 2.91473806775e-102 1.02608936129e-102 3.7037037037e-102 2.6828397289e-102 4.34813961157e-102 3.57562189515e-102 1.88923002008e-102 6.72369213118e-102 4.36885514622e-102 5.02283822141e-102 3.44827586207e-102 0.0322580645161 1.0386624075e-102 1.66666666667e-101 5.91499301803e-102 3.22580645162e-102 4.7619047619e-102 5.60952828004e-102 3.08721100132e-102 7.14282162125e-102 2.77770719277e-102 3.85833547394e-102 1.99999136061e-102 1.00459384688e-101 5.26315789466e-102 1.93618775314e-102 6.72665347273e-102 2.71847629749e-102 4.34775523743e-102 3.90368528545e-102 9.09090909091e-102 6.66666666667e-102 2.11072590303e-102 4.76195518911e-102 3.15010827758e-102 3.03922750932e-102 6.4675343793e-102 1.1111109751e-101 9.92467369009e-102 4.34782608696e-102 2.65236907196e-102
upon 2.22541679588e-102 7.14296734033e-102 3.2784820463e-102 4.16666666667e-102 3.29780096116e-102 6.25000773001e-102 2.77204558143e-102 4.76200070842e-102 0.153739546675 4.99999755739e-102 6.2499999998e-102 7.14285714286e-102 5.84667721115e-102 9.70873900455e-103 3.0310259027e-102 9.80392156799e-103 2.78592525259e-102 7.38219290828e-102 5.55555555556e-102 2.5640773018e-102 5.55555555556e-102 4.8052597303e-102 3.99269681459e-102 3.44827586207e-102 8.0093840161e-102 1.93439423238e-102 4.76190558489e-102 3.84615384615e-102 2.16266848977e-102 5.31742999543e-102 1.93439378023e-102 5.41891175607e-102 9.09090909091e-102 5.04596360585e-102 1.69226595394e-102 3.03030303025e-102 6.24999999999e-102 1.8082832711e-102 3.82982223506e-102 2.91473806775e-102 1.02608936129e-102 3.7037037037e-102 0.026828397289 4.34813961157e-102 3.57562189515e-102 1.88923002008e-102 6.72369213118e-102 4.36885514622e-102 5.02283822141e-102 3.44827586207e-102 3.22580645161e-102 1.0386624075e-102 1.66666666667e-101 5.91499301803e-102 3.22580645162e-102 4.7619047619e-102 5.60952828004e-102 3.08721100132e-102 7.14282162125e-102 2.77770719277e-102 3.85833547394e-102 1.99999136061e-102 1.00459384688e-101 5.26315789466e-102 1.93618775314e-102 6.72665347273e-102 2.71847629749e-102 4.34775523743e-102 3.90368528545e-102 9.09090909091e-102 6.66666666667e-102 2.11072590303e-102 4.76195518911e-102 3.15010827758e-102 3.03922750932e-102 4.96190316052e-79 1.1111109751e-101 9.92467369009e-102 4.34782608696e-102 2.65236907196e-102
use 2.22541679588e-102 7.14296734033e-102 3.2784820463e-102 4.16666666667e-102 3.29780096116e-102 6.25000773001e-102 2.77204558143e-102 4.76200070842e-102 7.68697733376e-102 4.99999755739e-102 6.2499999998e-102 7.14285714286e-102 5.84667721115e-102 9.70873900455e-103 3.0310259027e-102 9.80392156799e-103 2.78592525259e-102 0.0738219290828 5.55555555556e-102 2.5640773018e-102 5.55555555556e-102 4.8052597303e-102 3.99269681459e-102 0.0344827586207 8.0093840161e-102 1.93439423238e-102 4.76190558489e-102 3.84615384615e-102 4.38135330909e-86 5.31742999543e-102 1.93439378023e-102 5.41891175607e-102 9.09090909091e-102 5.04596360585e-102 1.69226595394e-102 3.03030303025e-102 6.24999999999e-102 1.8082832711e-102 3.82982223506e-102 2.91473806775e-102 1.02608936129e-102 3.7037037037e-102 2.6828397289e-102 4.34813961157e-102 3.57562189515e-102 1.88923002008e-102 6.72369213118e-102 2.59924769279e-101 5.02283822141e-102 3.44827586207e-102 3.22580645161e-102 1.0386624075e-102 1.66666666667e-101 5.91499301803e-102 3.22580645162e-102 4.7619047619e-102 5.60952828004e-102 3.08721100132e-102 7.14282162125e-102 2.77770719277e-102 3.85833547394e-102 1.99999136061e-102 1.00459384688e-101 5.26315789466e-102 0.0193618775314 6.72665347273e-102 2.71847629749e-102 4.34775523743e-102 3.90368528545e-102 9.09090909091e-102 6.66666666667e-102 2.11072590303e-102 4.76195518911e-102 3.15010827758e-102 3.03922750932e-102 6.4675343793e-102 1.1111109751e-101 9.92467369009e-102 4.34782608696e-102 2.65236907196e-102
user 2.22541679588e-102 7.14296734033e-102 3.2784820463e-102 4.16666666667e-102 3.29780096116e-102 6.25000773001e-102 2.77204558143e-102 4.76200070842e-102 7.68697733376e-102 4.99999755739e-102 6.2499999998e-102 7.14285714286e-102 5.84667721115e-102 9.70873900455e-103 3.0310259027e-102 9.80392156799e-103 2.78592525259e-102 7.38219290828e-102 5.55555555556e-102 2.5640773018e-102 5.55555555556e-102 4.8052597303e-102 3.99269681459e-102 3.44827586207e-102 8.0093840161e-102 1.93439423238e-102 4.76190558489e-102 3.84615384615e-102 2.16266848977e-102 5.31742999543e-102 1.93439378023e-102 5.41891175607e-102 9.09090909091e-102 5.04596360585e-102 1.69226595394e-102 3.03030303025e-102 6.24999999999e-102 1.8082832711e-102 3.82982223506e-102 2.91473806775e-102 1.02608936129e-102 3.7037037037e-102 2.6828397289e-102 4.34813961157e-102 3.57562189515e-102 1.88923002008e-102 6.72369213118e-102 4.36885514622e-102 5.02283822141e-102 3.44827586207e-102 3.22580645161e-102 1.0386624075e-102 1.66666666667e-101 6.17116642107e-76 3.22580645162e-102 4.7619047619e-102 5.60952828004e-102 3.08721100132e-102 7.14282162125e-102 0.0277770719277 3.85833547394e-102 1.99999136061e-102 1.00459384688e-101 5.26315789466e-102 1.93618775314e-102 6.72665347273e-102 2.71847629749e-102 4.34775523743e-102 3.90368528545e-102 9.09090909091e-102 6.66666666667e-102 2.11072590303e-102 4.76195518911e-102 3.15010827758e-102 3.03922750932e-102 6.4675343793e-102 1.1111109751e-101 9.92467369009e-102 4.34782608696e-102 2.65236907196e-102
usurer 2.22541679588e-102 7.14296734033e-102 3.2784820463e-102 4.16666666667e-102 3.29780096116e-102 6.25000773001e-102 2.77204558143e-102 4.76200070842e-102 7.68697733376e-102 4.99999755739e-102 6.2499999998e-102 7.14285714286e-102 5.84667721115e-102 9.70873900455e-103 3.0310259027e-102 0.00980392156799 2.78592525259e-102 7.38219290828e-102 5.55555555556e-102 2.5640773018e-102 5.55555555556e-102 4.8052597303e-102 4.01347376119e-102 3.44827586207e-102 8.0093840161e-102 1.93439423238e-102 4.76190558489e-102 3.84615384615e-102 2.16266848977e-102 5.31742999543e-102 1.93439378023e-102 5.41891175607e-102 9.09090909091e-102 5.04596360585e-102 1.69226595394e-102 3.03030303025e-102 6.24999999999e-102 1.8082832711e-102 3.82982223506e-102 2.91473806775e-102 1.02608936129e-102 3.7037037037e-102 2.6828397289e-102 4.34813961157e-102 3.57562189515e-102 1.88923002008e-102 6.72369213118e-102 4.36885514622e-102 5.02283822141e-102 3.44827586207e-102 3.22580645161e-102 1.0386624075e-102 1.66666666667e-101 5.91499301803e-102 3.22580645162e-102 4.7619047619e-102 5.60952828004e-102 3.08721100132e-102 7.14282162125e-102 2.77770719277e-102 3.85833547394e-102 1.99999136061e-102 1.00459384688e-101 5.26315789466e-102 1.93618775314e-102 6.72665347273e-102 2.71847629749e-102 4.34775523743e-102 3.90368528545e-102 9.09090909091e-102 6.66666666667e-102 2.11072590303e-102 4.76195518911e-102 3.15010827758e-102 3.03922750932e-102 6.4675343793e-102 1.1111109751e-101 9.92467369009e-102 4.34782608696e-102 2.65236907196e-102
